id,name,slug,nationality,birth_year,website,instagram,galleries_exhibited,cv_url
7,Ada Friedman,ada-friedman,,,,,,
,Albert Oehlen,,,,,,Luhring Augustine,
,Alex Kwartler,,,,https://alexkwartler.com,https://www.instagram.com/albert_cortzbar,Magenta Plains,https://alexkwartler.com/cv
,Amalia Pica,,,,,,Tanya Bonakdar Gallery,
53,Amir Badawi,amir-badawi,,,,,,
63,Amy Greco,amy-greco,,,,,,
,Analia Saban,,,,https://analiasabanstudio.com,https://www.instagram.com/askunst/?hl=en,"Gemini G.E.L., Tanya Bonakdar Gallery, Sprüth Magers, Galerie Praz-Delavallade, Galerie Sprüth Magers, Arario Gallery",https://analiasabanstudio.com/cv
28,Andrew Erdos,andrew-erdos,,,,,,
,Anne Libby,,,,https://magentaplains.com/artists/anne-libby,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
4,Annie Hayes,annie-hayes,,,,,,
59,Aruni Dharmakirthi,aruni-dharmakirthi,,,,,,
25,Aurora Halal,aurora-halal,,,,,,
3,Barbara Ess,barbara-ess,,,,,,
10,Beatriz Chachamovits,beatriz-chachamovits,,,,,,
,Bill Saylor,,,,https://www.billsaylor.com,,Magenta Plains,https://www.billsaylor.com/cv
,Boyle Family,,,,,,Luhring Augustine,
38,Byron Kim,byron-kim,,,,,,
,Cardiff and Miller,,,,,,Luhring Augustine,
,Carla Klein,,,,https://carlaklein.studio,,Tanya Bonakdar Gallery,https://carlaklein.studio/cv
17,Carla Maldonado,carla-maldonado,,,,,,
24,Carlito Dalceggio,carlito-dalceggio,,,,,,
,Charles Atlas,,,,,,Luhring Augustine,
,Charles Long,,,,,,Tanya Bonakdar Gallery,
,Chason Matthams,,,,https://magentaplains.com/artists/chason-matthams,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
54,Chris Baker,chris-baker,,,,,,
,Christina Forrer,,,,,,Luhring Augustine,
,Christopher Wool,,,,,,Luhring Augustine,
66,Clare Hu,clare-hu,,,,,,
,Constanza Schaffner,,,,,,Luhring Augustine,
,Daido Moriyama,,,,,,Luhring Augustine,
,Dana Powell,,,,http://www.dana-powell.com,,Tanya Bonakdar Gallery,http://www.dana-powell.com/cv
20,Dean Cercone,dean-cercone,,,,,,
,Diego Singh,,,,,,Luhring Augustine,
,Dirk Stewen,,,,https://www.dirkstewen.com,,Tanya Bonakdar Gallery,https://www.dirkstewen.com/cv
,Don Dudley,,,,https://magentaplains.com/artists/don-dudley,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
51,Earth Ængel,earth-ngel,,,,,,
,Ebecho Muslimova,,,,https://magentaplains.com/artists/ebecho-muslimova,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
62,Elham Goodarzi,elham-goodarzi,,,,,,
31,Elisa Pritzker,elisa-pritzker,,,,,,
46,Emilie Stark-Menneg,emilie-stark-menneg,,,,,,
,Emily Kraus,,,,,,Luhring Augustine,
44,Emma Stern,emma-stern,,,,,,
,Ernesto Neto,,,,,,Tanya Bonakdar Gallery,
,Estate of Barbara Ess,,,,https://magentaplains.com/artists/estate-of-barbara-ess,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
,Estate of Paul Gardere,,,,https://magentaplains.com/artists/estate-of-paul-gardere,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
,Eva LeWitt,,,,,,Luhring Augustine,
61,Francisco echo Eraso,francisco-echo-eraso,,,,,,
,Frank Auerbach,,,,,,Luhring Augustine,
,George Condo,,,,,,Luhring Augustine,
64,Gigi Gruenburg,gigi-gruenburg,,,,,,
,Gillian Wearing,,,,,,Tanya Bonakdar Gallery,
,Glenn Ligon,,,,,,Luhring Augustine,
37,Go Pushpops,go-pushpops,,,,,,
,Gunther Forg,,,,,,Luhring Augustine,
30,Haas Brothers,haas-brothers,,,,,,
57,Haifa Bint-Kadi,haifa-bint-kadi,,,,,,
,Haim Steinbach,,,,https://www.haimsteinbach.net,,Tanya Bonakdar Gallery,
,Hannah Starkey,,,,https://www.hannahstarkey.com,,Tanya Bonakdar Gallery,https://www.hannahstarkey.com/cv
43,Indira Cesarine,indira-cesarine,,,,,,
15,Irja Boden,irja-boden,,,,,,
,Jack Pierson,,,,,,Luhring Augustine,
55,James Baker,james-baker,,,,,,
16,Jamie Martinez,jamie-martinez,,,,,,
,Jane Swavely,,,,https://www.janeswavely.com,http://instagram.com/janeswave,Magenta Plains,https://www.janeswavely.com/cv
,Janine Antoni,,,,,,Luhring Augustine,
,Jason Moran,,,,,,Luhring Augustine,
21,Jay Milder,jay-milder,,,,,,
,Jeff Elrod,,,,,,Luhring Augustine,
,Jeffrey Vallance,,,,,,Tanya Bonakdar Gallery,
65,Jenna Hamed,jenna-hamed,,,,,,
,Jennifer Bolande,,,,https://jbolande.com,,Magenta Plains,https://jbolande.com/cv
,Jeremy Moon,,,,,,Luhring Augustine,
,Jibade-Khalil Huffman,,,,https://jibadekhalilhuffman.tumblr.com,,Magenta Plains,https://jibadekhalilhuffman.tumblr.com/cv
2,Jilaine Jones,jilaine-jones,,,,,,
,Jonathan Berger,,,,,,Luhring Augustine,
,Jonsi,,,,https://jonsi.com,http://instagram.com/iamjonsi,Tanya Bonakdar Gallery,https://jonsi.com/cv
36,Jordan Piantedosi,jordan-piantedosi,,,,,,
,Josh Smith,,,,,,Luhring Augustine,
18,Jovanni Luna,jovanni-luna,,,,,,
40,Julie Speidel,julie-speidel,,,,,,
,Julio Galan,,,,,,Luhring Augustine,
27,Justin Shoulder,justin-shoulder,,,,,,
,Karyn Olivier,,,,https://www.karynolivier.com,https://www.instagram.com/karynolivier,Tanya Bonakdar Gallery,https://www.karynolivier.com/cv
60,Katherine Earle,katherine-earle,,,,,,
,Ken Lum,,,,https://magentaplains.com/artists/ken-lum,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
,Kim MacConnel,,,,,,Luhring Augustine,
,Kimsooja,,,,https://kimsooja.com,,Tanya Bonakdar Gallery,
39,Kip Davis,kip-davis,,,,,,
,Larry Clark,,,,,,Luhring Augustine,
35,Laura Kimmel,laura-kimmel,,,,,,
,Laura Lima,,,,,,Tanya Bonakdar Gallery,
58,Lauren Bradshaw,lauren-bradshaw,,,,,,
12,Lauren Shapiro,lauren-shapiro,,,,,,
,Lee Friedlander,,,,,,Luhring Augustine,
23,Lena Marquise,lena-marquise,,,,,,
33,Lina Puerta,lina-puerta,,,,,,
,Lisa Oppenheim,,,,https://www.lisaopp.net,,Tanya Bonakdar Gallery,https://www.lisaopp.net/cv
,Lisa Williamson,,,,http://www.lisawilliamsonart.com,https://www.instagram.com/lisawilliamsonart,Tanya Bonakdar Gallery,http://www.lisawilliamsonart.com/cv
,Liu Shiyuan,,,,https://www.shiyuanliu.com,,Tanya Bonakdar Gallery,
,Liza Lacroix,,,,https://magentaplains.com/artists/liza-lacroix,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
,Lucia Nogueira,,,,,,Luhring Augustine,
,Magali Reus,,,,https://magalireus.com,,Tanya Bonakdar Gallery,https://magalireus.com/cv
1,Magnus Maxine Flowers,magnus-maxine-flowers,,,,,,
13,Manuela Riestra,manuela-riestra,,,,,,
49,Marco Santini,marco-santini,,,,,,
,Mark Dion,,,,,,Tanya Bonakdar Gallery,
,Mark Handforth,,,,,,Luhring Augustine,
,Mark Manders,,,,https://www.markmanders.com,https://www.instagram.com/mark.manders,Tanya Bonakdar Gallery,https://www.markmanders.com/cv
,Martin Boyce,,,,https://www.martinboyce.com,,Tanya Bonakdar Gallery,https://www.martinboyce.com/cv
,Martin Kippenberger,,,,,,Luhring Augustine,
,Math Bass,,,,,,Tanya Bonakdar Gallery,
,Matt Keegan,,,,https://magentaplains.com/artists/matt-keegan,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
,Meschac Gaba,,,,,,Tanya Bonakdar Gallery,
,Michelangelo Pistoletto,,,,,,Luhring Augustine,
34,Mimi Oritsky,mimi-oritsky,,,,,,
11,Mira Lehr,mira-lehr,,,,,,
,Mohammed Sami,,,,,,Luhring Augustine,
,Monica Bonvicini,,,,https://monicabonvicini.net,,Tanya Bonakdar Gallery,https://monicabonvicini.net/cv
,Nathalie Djurberg and Hans Berg,,,,,,Tanya Bonakdar Gallery,
,Nicole Wermers,,,,https://nwermers.webs.com,,Tanya Bonakdar Gallery,
,Nobuyoshi Araki,,,,,,Luhring Augustine,
32,Nyuegen E. Smith,nyuegen-e-smith,,,,,,
,Olafur Eliasson,,,,https://olafureliasson.net,https://www.instagram.com/liandro_siringoringo,Tanya Bonakdar Gallery,https://olafureliasson.net/cv
,Oscar Tuazon,,,,,,Luhring Augustine,
8,Ozan Ünal,ozan-nal,,,,,,
5,Paul Latislaw,paul-latislaw,,,,,,
19,Peggy Ahwesh,peggy-ahwesh,,,,,,
9,Pentti Monkkonen,pentti-monkkonen,,,,,,
,Peter Nagy,,,,https://magentaplains.com/artists/peter-nagy,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
,Phil Collins,,,,https://philcollins.com,https://www.instagram.com/officialphilcollins,Tanya Bonakdar Gallery,https://philcollins.com/cv
,Philip Taaffe,,,,,,Luhring Augustine,
,Pipilotti Rist,,,,,,Luhring Augustine,
14,Portia Zvavahera,portia-zvavahera,,,,,,
,Rachel Rossin,,,,https://magentaplains.com/artists/rachel-rossin,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
,Rachel Whiteread,,,,,,Luhring Augustine,
,Ragnar Kjartansson,,,,,,Luhring Augustine,
67,Ray Hwang,ray-hwang,,,,,,
42,Raymond Pettibon,raymond-pettibon,,,,,,
47,Rebecca Ness,rebecca-ness,,,,,,
,Reinhard Mucha,,,,,,Luhring Augustine,
6,Rhys Ziemba,rhys-ziemba,,,,,,
,Richard Rezac,,,,,,Luhring Augustine,
,Rita Lundqvist,,,,,,Tanya Bonakdar Gallery,
,Ritsue Mishima,,,,,,Luhring Augustine,
,Rivane Neuenschwander,,,,,,Tanya Bonakdar Gallery,
,Rodrigo Hernandez,,,,https://rodrigo-hernandez.net,,Tanya Bonakdar Gallery,https://rodrigo-hernandez.net/cv
,Sabine Hornig,,,,,,Tanya Bonakdar Gallery,
,Salman Toor,,,,,,Luhring Augustine,
26,Sam Rolfes,sam-rolfes,,,,,,
56,Sammy Bennett,sammy-bennett,,,,,,
,Sandra Cinto,,,,,,Tanya Bonakdar Gallery,
,Sanya Kantarovsky,,,,,,Luhring Augustine,
,Sarah Crowner,,,,,,Luhring Augustine,
22,Sarah Sze,sarah-sze,,,https://www.sarahsze.com,,Tanya Bonakdar Gallery,https://www.sarahsze.com/cv
,Sherrill Roland,,,,https://www.sherrillroland.com,https://www.instagram.com/sherrillroland,Tanya Bonakdar Gallery,https://www.sherrillroland.com/cv
,Shilpa Gupta,,,,https://shilpagupta.com,https://www.instagram.com/p,Tanya Bonakdar Gallery,https://shilpagupta.com/cv
,Simone Leigh,,,,,,Luhring Augustine,
,Slavs and Tatars,,,,https://www.slavsandtatars.com,,Tanya Bonakdar Gallery,
,Stan VanDerBeek Archive,,,,https://magentaplains.com/artists/stan-vanderbeek-archive,https://www.instagram.com/magentaplains,Magenta Plains,https://magentaplains.com/cv
,Steve Wolfe,,,,,,Luhring Augustine,
,Susan Philipsz,,,,,,Tanya Bonakdar Gallery,
52,Taesha Aurora,taesha-aurora,,,,,,
,Teresa Hubbard and Alexander Birchler,,,,https://www.hubbardbirchler.net,,Tanya Bonakdar Gallery,https://www.hubbardbirchler.net/cv
,Thomas Scheibitz,,,,https://www.thomasscheibitz.de,,Tanya Bonakdar Gallery,https://www.thomasscheibitz.de/cv
48,Tim McCool,tim-mccool,,,,,,
,Tiril Hasselknippe,,,,https://tirilhasselknippe.com,,Magenta Plains,https://tirilhasselknippe.com/cv
,Tom Friedman,,,,,,Luhring Augustine,
,Tomas Saraceno,,,,https://studiotomassaraceno.org,,Tanya Bonakdar Gallery,https://studiotomassaraceno.org/cv
,Tomm El-Saieh,,,,,,Luhring Augustine,
41,Travis Boyer,travis-boyer,,,,,,
,Tunga,,,,,,Luhring Augustine,
,Uta Barth,,,,https://utabarth.net,,Tanya Bonakdar Gallery,https://utabarth.net/wp-content/uploads/2025/07/Uta_Barth_Resume_25_07_02-1.pdf
45,Wendy Klemperer,wendy-klemperer,,,,,,
,Wong Ping,,,,,,Tanya Bonakdar Gallery,
50,Yasmeen Abdallah,yasmeen-abdallah,,,,,,
29,Yasue Maetake,yasue-maetake,,,,,,
,Yasumasa Morimura,,,,,,Luhring Augustine,
,Yuko Mohri,,,,https://mohrizm.net,,Tanya Bonakdar Gallery,https://mohrizm.net/cv
,Zach Bruder,,,,https://www.zachbruder.com,https://www.instagram.com/zachbruder,Magenta Plains,https://www.zachbruder.com/cv
,Zarina,,,,,,Luhring Augustine,
