id,name,slug,locations,country,type,website,status,instagram,founded_year,last_verified
2,15 Orient,15-orient,New York,USA,commercial,https://www.15orient.com,active,,,
22,550 Gallery,550-gallery,New York,USA,commercial,https://www.550gallery.com,inactive_website_unreachable,,,
26,Alexandra Arts / ART511MAG,alexandra-arts-art511mag,New York,USA,commercial,https://www.art511mag.com,inactive_website_unreachable,,,
29,Alt Esc,alt-esc,New York,USA,commercial,https://www.altesc.net,active,,,
16,Amos Eno Gallery,amos-eno-gallery,New York,USA,non-profit,https://www.amoseno.org,active,,,
46,Art Basel,art-basel,Basel; Miami Beach; Hong Kong; Paris,Switzerland; USA; China; France,art_fair,https://www.artbasel.com,active,,,
7,Bakehouse Art Complex,bakehouse-art-complex,Miami,USA,non-profit,https://www.bacfl.org,active,,,
33,Carpenter's Workshop Gallery,carpenters-workshop-gallery,New York; London; Paris; San Francisco,USA; UK; France; USA,commercial,https://carpentersworkshopgallery.com,active,,,
10,Clearing,clearing,New York; Los Angeles; Brussels,USA; USA; Belgium,commercial,https://www.c-l-e-a-r-i-n-g.com,active,,,
15,David Zwirner,david-zwirner,New York; London; Paris; Hong Kong; Los Angeles,USA; UK; France; China; USA,commercial,https://www.davidzwirner.com,active,,,
4,Diana New York,diana-new-york,New York,USA,commercial,https://www.diananewyork.com,active,,,
51,Felix Art Show,felix-art-show,Los Angeles,USA,art_fair,https://www.felixfair.com,inactive_website_unreachable,,,
48,Frieze LA,frieze-la,Los Angeles,USA,art_fair,https://www.frieze.com/fairs/frieze-los-angeles,active,,,
34,Galeria Agustina Ferreyra,galeria-agustina-ferreyra,San Juan; Mexico City,Puerto Rico; Mexico,commercial,https://agustinaferreyra.com,active,,,
19,Galerie Manque,galerie-manque,New York,USA,commercial,https://www.galeriemanque.com,inactive_website_unreachable,,,
36,Honey Ramka,honey-ramka,New York,USA,commercial,https://www.honeyramka.com,active,,,
32,International Gallery,international-gallery,New York,USA,commercial,https://www.internationalgallery.org,inactive_website_unreachable,,,
28,James Cohan,james-cohan,New York,USA,commercial,https://www.jamescohan.com,active,,,
6,Jenny's,jennys,New York,USA,commercial,https://jennys.us,active,,,
39,Jewish Museum in South Beach,jewish-museum-south-beach,Miami Beach,USA,museum,https://www.jewishmuseum.com,active,,,
31,Jorge Andrew Gallery,jorge-andrew-gallery,New York,USA,commercial,https://www.jorgeandrewgallery.com,inactive_website_unreachable,,,
5,KIPNZ,kipnz,New York,USA,commercial,https://www.kipnz.com,active,,,
1,King's Leap,kings-leap,New York,USA,commercial,https://www.kingsleap.com,inactive_website_unreachable,,,
9,Luhring Augustine,luhring-augustine,New York,USA,commercial,https://www.luhringaugustine.com,active,,,
3,Magenta Plains,magenta-plains,New York,USA,commercial,https://www.magentaplains.com,active,,,
35,Mana Contemporary,mana-contemporary,Jersey City; Chicago,USA; USA,non-profit,https://www.manacontemporary.com,active,,,
14,Mery Gates,mery-gates,New York,USA,commercial,https://www.merygates.com,inactive_website_unreachable,,,
18,Microscope Gallery,microscope-gallery,New York,USA,commercial,https://microscopegallery.com,active,,,
37,Museum of Modern Art,moma,New York,USA,museum,https://www.moma.org,active,,,
12,Paradice Palase,paradice-palase,New York,USA,commercial,https://www.paradicepalase.com,active,,,
42,Pioneer Works,pioneer-works,New York,USA,non-profit,https://pioneerworks.org,active,,,
43,Pratt Institute,pratt-institute,New York,USA,institution,https://www.pratt.edu,active,,,
20,Provincetown Art Association & Museum,provincetown-art-association-museum,Provincetown,USA,non-profit,https://paam.org,active,,,
23,Radiator Gallery,radiator-gallery,New York,USA,commercial,https://radiatorgallery.com,active,,,
27,Robert Miller Gallery,robert-miller-gallery,New York,USA,commercial,https://www.robertmillergallery.com,active,,,
50,Satellite Art Show,satellite-art-show,Miami Beach,USA,art_fair,https://www.satelliteartshow.com,inactive_website_unreachable,,,
24,Signal Gallery,signal-gallery,New York,USA,commercial,https://www.signalgallery.com,active,,,
17,SoMad,somad,New York,USA,commercial,https://www.so-mad.com,active,,,
49,Spring/Break Art Show,spring-break-art-show,New York,USA,art_fair,https://www.springbreakartshow.com,active,,,
21,Tanya Bondakar Gallery,tanya-bondakar-gallery,New York,USA,commercial,https://www.tanyabondakargallery.com,inactive_website_unreachable,,,
52,Tempest,tempest,Ridgewood,USA,commercial,https://www.tempestonweirfield.com,active,,,
45,The Armory Show,the-armory-show,New York,USA,art_fair,https://www.thearmoryshow.com,active,,,
40,The Bass,the-bass,Miami Beach,USA,museum,https://www.thebass.org,active,,,
25,The Border,the-border,New York,USA,commercial,https://www.theborder.nyc,inactive_website_unreachable,,,
38,The Metropolitan Museum of Art,the-met,New York,USA,museum,https://www.metmuseum.org,active,,,
41,The New Museum,the-new-museum,New York,USA,museum,https://www.newmuseum.org,active,,,
44,The Strzeminski Academy of Fine Arts,strzeminski-academy,Łódź,Poland,institution,https://www.asp.lodz.pl,active,,,
13,Tiger Strikes Asteroid,tiger-strikes-asteroid,Philadelphia; New York; Los Angeles; Chicago; Greenville,USA; USA; USA; USA; USA,commercial,https://www.tigerstrikesasteroid.com,active,,,
11,Underdonk,underdonk,New York,USA,commercial,https://www.underdonk.info,inactive_website_unreachable,,,
47,Untitled Art Fair,untitled-art-fair,Miami Beach,USA,art_fair,https://untitledartfairs.com,active,,,
30,Winston Wächter Fine Art,winston-wchter-fine-art,New York; Seattle,USA; USA,commercial,https://www.winstonwachter.com,active,,,
8,ZXY Gallery,zxy-gallery,New York,USA,commercial,https://www.zxygallery.com,active,,,
