artist_name,gallery,representation_type,website
Janine Antoni,Luhring Augustine,primary,
Charles Atlas,Luhring Augustine,primary,
Jonathan Berger,Luhring Augustine,primary,
Cardiff and Miller,Luhring Augustine,primary,
Larry Clark,Luhring Augustine,primary,
Sarah Crowner,Luhring Augustine,primary,
Jeff Elrod,Luhring Augustine,primary,
Tomm El-Saieh,Luhring Augustine,primary,
Christina Forrer,Luhring Augustine,primary,
Lee Friedlander,Luhring Augustine,primary,
Mark Handforth,Luhring Augustine,primary,
Ragnar Kjartansson,Luhring Augustine,primary,
Emily Kraus,Luhring Augustine,primary,
Eva LeWitt,Luhring Augustine,primary,
Jeremy Moon,Luhring Augustine,primary,
Jason Moran,Luhring Augustine,primary,
Yasumasa Morimura,Luhring Augustine,primary,
Reinhard Mucha,Luhring Augustine,primary,
Lucia Nogueira,Luhring Augustine,primary,
Richard Rezac,Luhring Augustine,primary,
Pipilotti Rist,Luhring Augustine,primary,
Mohammed Sami,Luhring Augustine,primary,
Constanza Schaffner,Luhring Augustine,primary,
Diego Singh,Luhring Augustine,primary,
Philip Taaffe,Luhring Augustine,primary,
Salman Toor,Luhring Augustine,primary,
Oscar Tuazon,Luhring Augustine,primary,
Tunga,Luhring Augustine,primary,
Rachel Whiteread,Luhring Augustine,primary,
Steve Wolfe,Luhring Augustine,primary,
Christopher Wool,Luhring Augustine,primary,
Zarina,Luhring Augustine,primary,
Nobuyoshi Araki,Luhring Augustine,secondary/estate,
Frank Auerbach,Luhring Augustine,secondary/estate,
Boyle Family,Luhring Augustine,secondary/estate,
George Condo,Luhring Augustine,secondary/estate,
Gunther Forg,Luhring Augustine,secondary/estate,
Tom Friedman,Luhring Augustine,secondary/estate,
Julio Galan,Luhring Augustine,secondary/estate,
Sanya Kantarovsky,Luhring Augustine,secondary/estate,
Martin Kippenberger,Luhring Augustine,secondary/estate,
Simone Leigh,Luhring Augustine,secondary/estate,
Glenn Ligon,Luhring Augustine,secondary/estate,
Kim MacConnel,Luhring Augustine,secondary/estate,
Ritsue Mishima,Luhring Augustine,secondary/estate,
Daido Moriyama,Luhring Augustine,secondary/estate,
Albert Oehlen,Luhring Augustine,secondary/estate,
Jack Pierson,Luhring Augustine,secondary/estate,
Michelangelo Pistoletto,Luhring Augustine,secondary/estate,
Josh Smith,Luhring Augustine,secondary/estate,
Jennifer Bolande,Magenta Plains,primary,https://jbolande.com
Zach Bruder,Magenta Plains,primary,https://www.zachbruder.com
Don Dudley,Magenta Plains,primary,
Estate of Barbara Ess,Magenta Plains,secondary/estate,
Estate of Paul Gardere,Magenta Plains,secondary/estate,
Tiril Hasselknippe,Magenta Plains,primary,https://tirilhasselknippe.com
Jibade-Khalil Huffman,Magenta Plains,primary,https://jibadekhalilhuffman.tumblr.com
Matt Keegan,Magenta Plains,primary,
Alex Kwartler,Magenta Plains,primary,https://alexkwartler.com
Liza Lacroix,Magenta Plains,primary,
Anne Libby,Magenta Plains,primary,
Ken Lum,Magenta Plains,primary,
Chason Matthams,Magenta Plains,primary,
Ebecho Muslimova,Magenta Plains,primary,
Peter Nagy,Magenta Plains,primary,
Rachel Rossin,Magenta Plains,primary,
Bill Saylor,Magenta Plains,primary,https://www.billsaylor.com
Jane Swavely,Magenta Plains,primary,https://www.janeswavely.com
Stan VanDerBeek Archive,Magenta Plains,secondary/estate,
Uta Barth,Tanya Bonakdar Gallery,primary,https://utabarth.net
Math Bass,Tanya Bonakdar Gallery,primary,
Nathalie Djurberg and Hans Berg,Tanya Bonakdar Gallery,primary,
Monica Bonvicini,Tanya Bonakdar Gallery,primary,https://monicabonvicini.net
Martin Boyce,Tanya Bonakdar Gallery,primary,https://www.martinboyce.com
Sandra Cinto,Tanya Bonakdar Gallery,primary,
Phil Collins,Tanya Bonakdar Gallery,primary,https://philcollins.com
Mark Dion,Tanya Bonakdar Gallery,primary,
Olafur Eliasson,Tanya Bonakdar Gallery,primary,https://olafureliasson.net
Meschac Gaba,Tanya Bonakdar Gallery,primary,
Shilpa Gupta,Tanya Bonakdar Gallery,primary,https://shilpagupta.com
Rodrigo Hernandez,Tanya Bonakdar Gallery,primary,https://rodrigo-hernandez.net
Sabine Hornig,Tanya Bonakdar Gallery,primary,
Teresa Hubbard and Alexander Birchler,Tanya Bonakdar Gallery,primary,https://www.hubbardbirchler.net
Jonsi,Tanya Bonakdar Gallery,primary,https://jonsi.com
Kimsooja,Tanya Bonakdar Gallery,primary,https://kimsooja.com
Carla Klein,Tanya Bonakdar Gallery,primary,https://carlaklein.studio
Laura Lima,Tanya Bonakdar Gallery,primary,
Liu Shiyuan,Tanya Bonakdar Gallery,primary,https://www.shiyuanliu.com
Charles Long,Tanya Bonakdar Gallery,primary,
Rita Lundqvist,Tanya Bonakdar Gallery,primary,
Mark Manders,Tanya Bonakdar Gallery,primary,https://www.markmanders.com
Yuko Mohri,Tanya Bonakdar Gallery,primary,https://mohrizm.net
Ernesto Neto,Tanya Bonakdar Gallery,primary,
Rivane Neuenschwander,Tanya Bonakdar Gallery,primary,
Karyn Olivier,Tanya Bonakdar Gallery,primary,https://www.karynolivier.com
Lisa Oppenheim,Tanya Bonakdar Gallery,primary,https://www.lisaopp.net
Susan Philipsz,Tanya Bonakdar Gallery,primary,
Amalia Pica,Tanya Bonakdar Gallery,primary,
Dana Powell,Tanya Bonakdar Gallery,primary,http://www.dana-powell.com
Magali Reus,Tanya Bonakdar Gallery,primary,https://magalireus.com
Sherrill Roland,Tanya Bonakdar Gallery,primary,https://www.sherrillroland.com
Analia Saban,Tanya Bonakdar Gallery,primary,https://analiasabanstudio.com
Tomas Saraceno,Tanya Bonakdar Gallery,primary,https://studiotomassaraceno.org
Thomas Scheibitz,Tanya Bonakdar Gallery,primary,https://www.thomasscheibitz.de
Slavs and Tatars,Tanya Bonakdar Gallery,primary,https://www.slavsandtatars.com
Hannah Starkey,Tanya Bonakdar Gallery,primary,https://www.hannahstarkey.com
Haim Steinbach,Tanya Bonakdar Gallery,primary,https://www.haimsteinbach.net
Dirk Stewen,Tanya Bonakdar Gallery,primary,https://www.dirkstewen.com
Sarah Sze,Tanya Bonakdar Gallery,primary,https://www.sarahsze.com
Jeffrey Vallance,Tanya Bonakdar Gallery,primary,
Gillian Wearing,Tanya Bonakdar Gallery,primary,
Nicole Wermers,Tanya Bonakdar Gallery,primary,https://nwermers.webs.com
Lisa Williamson,Tanya Bonakdar Gallery,primary,http://www.lisawilliamsonart.com
Wong Ping,Tanya Bonakdar Gallery,primary,
